huc8,catalogingunitdescription,datatype,source,sampletype,sampledate,layer,latitude,longitude,pdepth,salzone,samplevolume,units,station,totaldepth,sampletime
,,phytp,odu/pel,c,2013-09-19T00:00:00Z,bp,37.23653,-76.20799,9.5,p,15,liter,cb6.4,10,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-09-19T00:00:00Z,ap,37.24181,-76.38634,4,p,15,liter,we4.2,13,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-09-19T00:00:00Z,bp,37.24181,-76.38634,12.5,p,15,liter,we4.2,13,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-09-20T00:00:00Z,ap,36.9957,-76.02048,1,p,15,liter,cb7.4,16,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-09-20T00:00:00Z,bp,36.9957,-76.02048,15.5,p,15,liter,cb7.4,16,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-09-20T00:00:00Z,ap,36.99903,-76.31328,4,p,15,liter,le5.5-w,12,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-09-20T00:00:00Z,bp,36.99903,-76.31328,11.5,p,15,liter,le5.5-w,12,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-10-01T00:00:00Z,ap,37.20294,-76.78219,3,n,15,liter,ret5.2,11,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-10-01T00:00:00Z,ap,37.31265,-77.23283,2,n,15,liter,tf5.5,11,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-10-16T00:00:00Z,ap,37.50869,-76.78889,2,n,15,liter,ret4.3,7,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-10-16T00:00:00Z,ap,37.57999,-77.02128,2,n,15,liter,tf4.2,8,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-10-21T00:00:00Z,ap,36.9957,-76.02048,5,p,15,liter,cb7.4,15,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-10-21T00:00:00Z,bp,36.9957,-76.02048,14.5,p,15,liter,cb7.4,15,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-10-21T00:00:00Z,ap,37.22875,-76.05383,7,p,15,liter,cb7.3e,22,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-10-21T00:00:00Z,bp,37.22875,-76.05383,21.5,p,15,liter,cb7.3e,22,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-10-21T00:00:00Z,ap,37.58847,-76.16216,5,p,15,liter,cb6.1,12,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-10-21T00:00:00Z,bp,37.58847,-76.16216,11.5,p,15,liter,cb6.1,12,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-10-21T00:00:00Z,ap,37.5968,-76.28467,3,p,15,liter,le3.6,10,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-10-21T00:00:00Z,bp,37.5968,-76.28467,9.5,p,15,liter,le3.6,10,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-10-22T00:00:00Z,ap,37.9173,-76.8222,2,n,15,liter,ret3.1,7,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-10-22T00:00:00Z,ap,38.01847,-76.90928,2,n,15,liter,tf3.3,9,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-10-22T00:00:00Z,ap,37.23653,-76.20799,3,p,15,liter,cb6.4,10,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-10-22T00:00:00Z,bp,37.23653,-76.20799,9.5,p,15,liter,cb6.4,10,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-10-22T00:00:00Z,ap,37.24181,-76.38634,4,p,15,liter,we4.2,13,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-10-22T00:00:00Z,bp,37.24181,-76.38634,12.5,p,15,liter,we4.2,13,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-10-23T00:00:00Z,ap,36.99903,-76.31328,4,p,15,liter,le5.5-w,10,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-10-23T00:00:00Z,bp,36.99903,-76.31328,9.5,p,15,liter,le5.5-w,10,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-10-30T00:00:00Z,ap,36.76987,-76.29605,3,n,15,liter,sbe5,4,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-11-11T00:00:00Z,ap,37.24181,-76.38634,4,p,15,liter,we4.2,13,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-11-11T00:00:00Z,bp,37.24181,-76.38634,12.5,p,15,liter,we4.2,13,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-11-11T00:00:00Z,ap,37.23653,-76.20799,3,p,15,liter,cb6.4,11,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-11-11T00:00:00Z,bp,37.23653,-76.20799,10.5,p,15,liter,cb6.4,11,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-11-11T00:00:00Z,ap,36.99903,-76.31328,3,p,15,liter,le5.5-w,9,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-11-11T00:00:00Z,bp,36.99903,-76.31328,8.5,p,15,liter,le5.5-w,9,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-11-14T00:00:00Z,ap,37.5968,-76.28467,3,p,15,liter,le3.6,10,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-11-14T00:00:00Z,bp,37.5968,-76.28467,9.5,p,15,liter,le3.6,10,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-11-14T00:00:00Z,ap,37.58847,-76.16216,4,p,15,liter,cb6.1,13,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-11-14T00:00:00Z,bp,37.58847,-76.16216,12.5,p,15,liter,cb6.1,13,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-11-21T00:00:00Z,ap,37.22875,-76.05383,14,p,15,liter,cb7.3e,23,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-11-21T00:00:00Z,bp,37.22875,-76.05383,22.5,p,15,liter,cb7.3e,23,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-12-09T00:00:00Z,ap,36.9957,-76.02048,3,p,15,liter,cb7.4,15,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-12-09T00:00:00Z,bp,36.9957,-76.02048,14.5,p,15,liter,cb7.4,15,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-12-09T00:00:00Z,ap,37.22875,-76.05383,5,p,15,liter,cb7.3e,20,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-12-09T00:00:00Z,bp,37.22875,-76.05383,19.5,p,15,liter,cb7.3e,20,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-12-09T00:00:00Z,ap,37.23653,-76.20799,4,p,15,liter,cb6.4,11,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-12-09T00:00:00Z,bp,37.23653,-76.20799,10.5,p,15,liter,cb6.4,11,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-12-11T00:00:00Z,ap,37.58847,-76.16216,9,p,15,liter,cb6.1,13,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-12-11T00:00:00Z,bp,37.58847,-76.16216,12.5,p,15,liter,cb6.1,13,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-12-11T00:00:00Z,ap,37.5968,-76.28467,3,m,15,liter,le3.6,10,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-12-11T00:00:00Z,bp,37.5968,-76.28467,9.5,p,15,liter,le3.6,10,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-12-12T00:00:00Z,ap,36.99903,-76.31328,4,p,15,liter,le5.5-w,12,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-12-12T00:00:00Z,bp,36.99903,-76.31328,4,p,15,liter,le5.5-w,12,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-12-12T00:00:00Z,ap,37.24181,-76.38634,4,p,15,liter,we4.2,13,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2013-12-12T00:00:00Z,bp,37.24181,-76.38634,12.5,p,15,liter,we4.2,13,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-02-17T00:00:00Z,ap,36.99903,-76.31328,1,m,15,liter,le5.5-w,9,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-02-17T00:00:00Z,bp,36.99903,-76.31328,8.5,p,15,liter,le5.5-w,9,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-02-17T00:00:00Z,ap,37.24181,-76.38634,9,p,15,liter,we4.2,13,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-02-17T00:00:00Z,bp,37.24181,-76.38634,12.5,p,15,liter,we4.2,13,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-02-17T00:00:00Z,ap,37.5968,-76.28467,3,m,15,liter,le3.6,11,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-02-17T00:00:00Z,bp,37.5968,-76.28467,10.5,m,15,liter,le3.6,11,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-02-18T00:00:00Z,ap,37.58847,-76.16216,7,m,15,liter,cb6.1,13,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-02-18T00:00:00Z,bp,37.58847,-76.16216,12.5,p,15,liter,cb6.1,13,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-02-18T00:00:00Z,ap,37.23653,-76.20799,3,p,15,liter,cb6.4,11,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-02-18T00:00:00Z,bp,37.23653,-76.20799,10.5,p,15,liter,cb6.4,11,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-02-19T00:00:00Z,ap,37.22875,-76.05383,6,p,15,liter,cb7.3e,20,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-02-19T00:00:00Z,bp,37.22875,-76.05383,19.5,p,15,liter,cb7.3e,20,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-02-19T00:00:00Z,ap,36.9957,-76.02048,5,p,15,liter,cb7.4,16,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-02-19T00:00:00Z,bp,36.9957,-76.02048,15.5,p,15,liter,cb7.4,16,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-03-11T00:00:00Z,ap,37.9173,-76.8222,1,n,15,liter,ret3.1,5,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-03-11T00:00:00Z,ap,38.01847,-76.90928,1,n,15,liter,tf3.3,4,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-03-12T00:00:00Z,ap,36.76987,-76.29605,2,n,15,liter,sbe5,6,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-03-19T00:00:00Z,ap,37.22875,-76.05383,3,p,15,liter,cb7.3e,23,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-03-19T00:00:00Z,bp,37.22875,-76.05383,22.5,p,15,liter,cb7.3e,23,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-03-19T00:00:00Z,ap,37.20294,-76.78219,1,n,15,liter,ret5.2,11,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-03-20T00:00:00Z,ap,37.58847,-76.16216,5,m,15,liter,cb6.1,13,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-03-20T00:00:00Z,bp,37.58847,-76.16216,12.5,p,15,liter,cb6.1,13,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-03-20T00:00:00Z,ap,37.5968,-76.28467,1,m,15,liter,le3.6,9,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-03-20T00:00:00Z,bp,37.5968,-76.28467,8.5,m,15,liter,le3.6,9,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-03-20T00:00:00Z,ap,37.57999,-77.02128,1,n,15,liter,tf4.2,1,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-03-20T00:00:00Z,ap,37.23653,-76.20799,3,p,15,liter,cb6.4,10,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-03-20T00:00:00Z,bp,37.23653,-76.20799,9.5,p,15,liter,cb6.4,10,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-03-20T00:00:00Z,ap,37.24181,-76.38634,4,p,15,liter,we4.2,12,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-03-20T00:00:00Z,bp,37.24181,-76.38634,11.5,p,15,liter,we4.2,12,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-03-21T00:00:00Z,ap,36.9957,-76.02048,1,p,15,liter,cb7.4,15,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-03-21T00:00:00Z,bp,36.9957,-76.02048,14.5,p,15,liter,cb7.4,15,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-03-21T00:00:00Z,ap,36.99903,-76.31328,4,p,15,liter,le5.5-w,10,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-03-21T00:00:00Z,bp,36.99903,-76.31328,9.5,p,15,liter,le5.5-w,10,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-04-01T00:00:00Z,ap,37.20294,-76.78219,2,n,15,liter,ret5.2,11,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-04-01T00:00:00Z,ap,37.31265,-77.23283,2,n,15,liter,tf5.5,10,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-04-08T00:00:00Z,ap,37.9173,-76.8222,1,n,15,liter,ret3.1,7,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-04-08T00:00:00Z,ap,38.01847,-76.90928,1,n,15,liter,tf3.3,7,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-04-09T00:00:00Z,ap,36.76987,-76.29605,2,n,15,liter,sbe5,7,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-04-14T00:00:00Z,ap,36.9957,-76.02048,1,p,15,liter,cb7.4,15,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-04-14T00:00:00Z,bp,36.9957,-76.02048,14.5,p,15,liter,cb7.4,15,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-04-14T00:00:00Z,ap,37.23653,-76.20799,4,m,15,liter,cb6.4,9,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-04-14T00:00:00Z,bp,37.23653,-76.20799,8.5,p,15,liter,cb6.4,9,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-04-14T00:00:00Z,ap,37.24181,-76.38634,6,m,15,liter,we4.2,13,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-04-14T00:00:00Z,bp,37.24181,-76.38634,12.5,p,15,liter,we4.2,13,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-04-14T00:00:00Z,ap,36.99903,-76.31328,1,m,15,liter,le5.5-w,6,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-04-14T00:00:00Z,bp,36.99903,-76.31328,5.5,m,15,liter,le5.5-w,6,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-04-17T00:00:00Z,ap,37.57999,-77.02128,1,n,15,liter,tf4.2,1,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-04-21T00:00:00Z,ap,37.22875,-76.05383,8,p,15,liter,cb7.3e,22,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-04-21T00:00:00Z,bp,37.22875,-76.05383,21.5,p,15,liter,cb7.3e,22,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-04-22T00:00:00Z,ap,37.50869,-76.78889,1,n,15,liter,ret4.3,6,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-04-22T00:00:00Z,ap,37.58847,-76.16216,8,m,15,liter,cb6.1,12,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-04-22T00:00:00Z,bp,37.58847,-76.16216,11.5,p,15,liter,cb6.1,12,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-04-22T00:00:00Z,ap,37.5968,-76.28467,3,m,15,liter,le3.6,9,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-04-22T00:00:00Z,bp,37.5968,-76.28467,8.5,m,15,liter,le3.6,9,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-05-06T00:00:00Z,ap,37.20294,-76.78219,2,n,15,liter,ret5.2,10,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-05-06T00:00:00Z,ap,37.31265,-77.23283,1,n,15,liter,tf5.5,11,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-05-12T00:00:00Z,ap,36.9957,-76.02048,2,m,15,liter,cb7.4,14,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-05-12T00:00:00Z,bp,36.9957,-76.02048,13.5,p,15,liter,cb7.4,14,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-05-12T00:00:00Z,ap,37.22875,-76.05383,1,m,15,liter,cb7.3e,22,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-05-12T00:00:00Z,bp,37.22875,-76.05383,21.5,p,15,liter,cb7.3e,22,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-05-12T00:00:00Z,ap,37.58847,-76.16216,6,m,15,liter,cb6.1,12,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-05-12T00:00:00Z,bp,37.58847,-76.16216,11.5,p,15,liter,cb6.1,12,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-05-12T00:00:00Z,ap,37.5968,-76.28467,5,m,15,liter,le3.6,10,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-05-12T00:00:00Z,bp,37.5968,-76.28467,9.5,m,15,liter,le3.6,10,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-05-13T00:00:00Z,ap,37.9173,-76.8222,1,n,15,liter,ret3.1,6,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-05-13T00:00:00Z,ap,38.01847,-76.90928,1,n,15,liter,tf3.3,6,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-05-13T00:00:00Z,ap,37.23653,-76.20799,2,m,15,liter,cb6.4,9,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-05-13T00:00:00Z,bp,37.23653,-76.20799,8.5,p,15,liter,cb6.4,9,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-05-14T00:00:00Z,ap,37.24181,-76.38634,7,m,15,liter,we4.2,12,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-05-14T00:00:00Z,bp,37.24181,-76.38634,11.5,p,15,liter,we4.2,12,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-05-14T00:00:00Z,ap,36.76987,-76.29605,2,n,15,liter,sbe5,6,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-05-14T00:00:00Z,ap,36.99903,-76.31328,5,m,15,liter,le5.5-w,8,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-05-14T00:00:00Z,bp,36.99903,-76.31328,7.5,p,15,liter,le5.5-w,8,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-05-20T00:00:00Z,ap,37.50869,-76.78889,1,n,15,liter,ret4.3,6,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-05-20T00:00:00Z,ap,37.57999,-77.02128,1,n,15,liter,tf4.2,8,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-06-02T00:00:00Z,ap,36.9957,-76.02048,3,p,15,liter,cb7.4,14,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-06-02T00:00:00Z,bp,36.9957,-76.02048,13.5,p,15,liter,cb7.4,14,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-06-02T00:00:00Z,ap,37.22875,-76.05383,1,m,15,liter,cb7.3e,19,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-06-02T00:00:00Z,bp,37.22875,-76.05383,18.5,p,15,liter,cb7.3e,19,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-06-02T00:00:00Z,ap,37.58847,-76.16216,8,m,15,liter,cb6.1,12,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-06-02T00:00:00Z,bp,37.58847,-76.16216,11.5,p,15,liter,cb6.1,12,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-06-02T00:00:00Z,ap,37.5968,-76.28467,3,m,15,liter,le3.6,9,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-06-02T00:00:00Z,bp,37.5968,-76.28467,8.5,m,15,liter,le3.6,9,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-06-03T00:00:00Z,ap,37.20294,-76.78219,1,n,15,liter,ret5.2,10,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-06-03T00:00:00Z,ap,37.31265,-77.23283,1,n,15,liter,tf5.5,10,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-06-04T00:00:00Z,ap,37.24181,-76.38634,4,m,15,liter,we4.2,12,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-06-04T00:00:00Z,bp,37.24181,-76.38634,11.5,p,15,liter,we4.2,12,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-06-04T00:00:00Z,ap,37.23653,-76.20799,3,m,15,liter,cb6.4,9,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-06-04T00:00:00Z,bp,37.23653,-76.20799,8.5,p,15,liter,cb6.4,9,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-06-04T00:00:00Z,ap,36.99903,-76.31328,2,m,15,liter,le5.5-w,7,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-06-04T00:00:00Z,bp,36.99903,-76.31328,6.5,m,15,liter,le5.5-w,7,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-06-10T00:00:00Z,ap,37.9173,-76.8222,1,n,15,liter,ret3.1,7,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-06-10T00:00:00Z,ap,38.01847,-76.90928,1,n,15,liter,tf3.3,9,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-06-12T00:00:00Z,ap,36.76987,-76.29605,2,n,15,liter,sbe5,5,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-06-17T00:00:00Z,ap,37.50869,-76.78889,2,n,15,liter,ret4.3,6,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-06-17T00:00:00Z,ap,37.57999,-77.02128,2,n,15,liter,tf4.2,8,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-07-01T00:00:00Z,ap,37.20294,-76.78219,1,n,15,liter,ret5.2,10,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-07-01T00:00:00Z,ap,37.31265,-77.23283,2.5,n,15,liter,tf5.5,10,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-07-07T00:00:00Z,ap,37.24181,-76.38634,4,m,15,liter,we4.2,11,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-07-07T00:00:00Z,bp,37.24181,-76.38634,10.5,m,15,liter,we4.2,11,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-07-07T00:00:00Z,ap,37.58847,-76.16216,7,m,15,liter,cb6.1,11,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-07-07T00:00:00Z,bp,37.58847,-76.16216,10.5,m,15,liter,cb6.1,11,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-07-07T00:00:00Z,ap,37.5968,-76.28467,3,m,15,liter,le3.6,9,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-07-07T00:00:00Z,bp,37.5968,-76.28467,8.5,m,15,liter,le3.6,9,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-07-08T00:00:00Z,ap,37.9173,-76.8222,1.5,n,15,liter,ret3.1,5,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-07-08T00:00:00Z,ap,38.01847,-76.90928,2,n,15,liter,tf3.3,8,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-07-09T00:00:00Z,ap,36.76987,-76.29605,2,n,15,liter,sbe5,7,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-07-09T00:00:00Z,ap,37.22875,-76.05383,7,p,15,liter,cb7.3e,21,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-07-09T00:00:00Z,bp,37.22875,-76.05383,20.5,p,15,liter,cb7.3e,21,1901-12-13T20:45:52.“48364Z
,,phytp,odu/pel,c,2014-07-10T00:00:00Z,ap,37.23653,-76.20799,2,p,15,liter,cb6.4,9,1901-12-13T20:45:52.“48364Z
